South East Asia_Air_Cargo_Discharged_Monthly,North East Asia_Air_Cargo_Discharged_Monthly,Europe_Air_Cargo_Discharged_Monthly,North America_Air_Cargo_Discharged_Monthly,Oceania_Air_Cargo_Discharged_Monthly,South Asia_Air_Cargo_Discharged_Monthly,Middle East_Air_Cargo_Discharged_Monthly,South East Asia_Air_Cargo_Loaded_Monthly,North East Asia_Air_Cargo_Loaded_Monthly,Europe_Air_Cargo_Loaded_Monthly,North America_Air_Cargo_Loaded_Monthly,Oceania_Air_Cargo_Loaded_Monthly,South Asia_Air_Cargo_Loaded_Monthly,Middle East_Air_Cargo_Loaded_Monthly,South East Asia_Air_Passenger_Arrivals_Monthly,North East Asia_Air_Passenger_Arrivals_Monthly,Europe_Air_Passenger_Arrivals_Monthly,North America_Air_Passenger_Arrivals_Monthly,Oceania_Air_Passenger_Arrivals_Monthly,South Asia_Air_Passenger_Arrivals_Monthly,Middle East_Air_Passenger_Arrivals_Monthly,South East Asia_Air_Passenger_Departures_Monthly,North East Asia_Air_Passenger_Departures_Monthly,Europe_Air_Passenger_Departures_Monthly,North America_Air_Passenger_Departures_Monthly,Oceania_Air_Passenger_Departures_Monthly,South Asia_Air_Passenger_Departures_Monthly,Middle East_Air_Passenger_Departures_Monthly,DayOfWeek
0.7475953565505804,0.8347330746182766,0.8518438645676083,0.3466934972572153,0.4433899433899434,0.768770421838387,0.19874111921212778,0.832588746679546,0.8216782652741885,0.6631027253668762,0.4415763195536006,0.6231590018370009,0.7976905856015082,0.35998697595725193,0.621720586106129,0.5342816287520485,0.5391971599354818,0.3675859882707243,0.5079344786691183,0.4525296729298917,0.3992257319718955,0.6019431310221884,0.530438068804867,0.6919419896137886,0.3952649960568458,0.49359300245397764,0.438655462184874,0.40712766657166033,0.16666666666666666
0.5725373134328358,0.5753780920558688,0.7044784702753216,0.31518986843297014,0.31701631701631705,0.6271427639412178,0.1955989671297226,0.5988891572084037,0.6029340121503077,0.4741439552760307,0.29995430178647475,0.42737806329658146,0.6018616707906209,0.30749521488149034,0.563336751005357,0.4965934581620644,0.5489658116954995,0.3141702330004755,0.441814729787072,0.4465569224114901,0.3107521745188193,0.5206532815105688,0.5131346298005737,0.5010725792424857,0.3156937537218547,0.5627165779515745,0.4085117918134996,0.33138935783034795,0.16666666666666666
0.6773466003316749,0.7388598557900254,0.6952771188268276,0.44494543965283007,0.4274059274059274,0.6169488346300013,0.18280591936564436,0.7230137647911132,0.7177263502940788,0.5724668064290706,0.34466215155112184,0.4496210519583424,0.7096736184753152,0.33153491995386813,0.5935949674533222,0.5400615708174964,0.6383780321958317,0.470756062767475,0.5566021825936525,0.5358746676504637,0.35052049123226053,0.5955419756229159,0.4850526289704052,0.645970166560375,0.3961019104179743,0.6749070483843045,0.47887359877537355,0.3600556883207998,0.8333333333333333
0.7059369817578772,0.7617584050397163,0.6950614621522535,0.4835373849625304,0.4887612387612388,0.6227933541017654,0.21243192471403607,0.8052402801255735,0.7737674664705066,0.5975541579315163,0.3071698091851994,0.5835764309596819,0.7315894898079416,0.41552173767508666,0.6301217065509976,0.6144661937883743,0.6538671368480977,0.4365985100649865,0.6642385402952921,0.5200809088249138,0.4350331402639279,0.6412028086414484,0.6026441488603768,0.5974059319015711,0.4291278386686624,0.560688542700035,0.5424138535869757,0.37951371379711035,0.3333333333333333
0.7082587064676616,0.7331467834014662,0.7746387750700884,0.4543965283001037,0.47061272061272064,0.5924834042830814,0.17483831944240266,0.7607461965708766,0.7154034024732943,0.6730957372466806,0.33603183878009824,0.6254330454062543,0.6442794862731236,0.3713982283650262,0.550056583647769,0.5299991892111025,0.6094357822828046,0.4127595498494214,0.5344117551055936,0.43983996336204156,0.3440914790708784,0.5661152148598834,0.5574594363527101,0.5916040650339166,0.36803309030627845,0.5303037381251392,0.5464768070416023,0.3894784152945561,0.0
0.7770480928689883,0.7769547149963293,0.8786571777729852,0.4853094640838942,0.40592740592740595,0.6919761543605554,0.18145928275889928,0.7851968123641632,0.7405364073676163,0.7302585604472396,0.4643546860476138,0.6967811623915833,0.6877577471426888,0.40715348590938555,0.5599616767670201,0.5073179840348295,0.7451809038869035,0.37985417657314946,0.4599277546268592,0.4354033355808007,0.33030791584562413,0.5518359998011003,0.5213173660114118,0.5654190513264368,0.3445351101669,0.604500149766831,0.47377736673417,0.3078862555085396,0.6666666666666666
0.6683913764510779,0.7294228779174255,0.7354611458557975,0.4351005556452534,0.3964368964368965,0.6388318028847462,0.21748181198933011,0.6866095146099975,0.7084990853392956,0.6774283717679943,0.4386052282717728,0.6218087884677566,0.6571226581831036,0.38570033138276993,0.5172919923058058,0.48739346111038767,0.6490124608621398,0.302377555872563,0.5253702031357104,0.3980052667065274,0.321749169005394,0.5219513245010995,0.48576136990205254,0.6709997763734398,0.3297925418054818,0.5239695629831355,0.3882002136718065,0.3603516695533972,0.3333333333333333
0.7093200663349917,0.7880801717529973,0.7334483502264394,0.4152138899499487,0.3765401265401266,0.7267714330761746,0.22926488229834957,0.7666022699830959,0.6872053969821037,0.6340321453529,0.4141290953310008,0.6023372904060235,0.6771532932720632,0.3850917312543553,0.5359261841938086,0.5034102272420157,0.6420664790157816,0.33317482960849576,0.4985474763080874,0.4232956352487692,0.32488405883640853,0.518636082626485,0.5313438198905912,0.7009823003718826,0.41713743099480144,0.45961928996782075,0.42122048060210804,0.4049680998004867,1.0
0.7032835820895522,0.8115338373481352,0.7946229602472863,0.47290491023434766,0.3804528804528805,0.7027137599017035,0.20884089376271586,0.8252837478869838,0.7245984042638999,0.6389937106918239,0.44143483901637076,0.5970785646521247,0.6842229291858136,0.3394467216232583,0.5659443264182107,0.5413637469257588,0.7133645909105285,0.441321921065145,0.4991594947176011,0.4487641049779282,0.38543221671543165,0.5789167834954836,0.4842001573603118,0.6494198133132345,0.4195194180226289,0.5937526621397696,0.4347296413821696,0.38695709368354125,0.5
0.6201658374792703,0.7650891031123985,0.7376177126015383,0.3297602967641835,0.36396936396936397,0.6550061707252098,0.21579851623089877,0.8103115189567737,0.6606528128639689,0.6024458420684835,0.40648914632058636,0.5616176977440778,0.7194532814893366,0.3252967686376182,0.5641803348924614,0.547667016370565,0.5879771656282615,0.4794420668885718,0.5444733377579998,0.467327973335708,0.38577058577655704,0.5573376537112229,0.5173226443966719,0.6766401351698319,0.41729837606424924,0.4512763156809994,0.49047246982284376,0.37394488171712964,0.16666666666666666
0.6309121061359867,0.7848419930712228,0.7458126662353532,0.3959179172950985,0.3881118881118881,0.680287115417027,0.24396566525531665,0.8396522579087177,0.6432629673722622,0.6484975541579314,0.3849841046616422,0.5710691913287876,0.7275833627901497,0.3551181749299349,0.5154814633151812,0.4767021038743425,0.49967187450583506,0.4356157869709938,0.4743713890913839,0.4870463190301118,0.3341693039549372,0.5289239453679013,0.5186955201873455,0.6613424219584717,0.3829366037371445,0.4077752343370001,0.5121107266435987,0.41953695380500317,0.8333333333333333
0.6157213930348259,0.7901618580484238,0.6520020127956293,0.29845356562008984,0.3931068931068932,0.5594550733147398,0.18280591936564436,0.8260082105771552,0.6678797616397432,0.544514325646401,0.37012864825250313,0.5094568233743254,0.6562978673264993,0.35222732431996545,0.523037522493108,0.48928284493539487,0.4592610455738638,0.294278015533365,0.4930202700497231,0.4615937511926419,0.34734579327640774,0.4976395507539262,0.4736879929125907,0.6188533755186894,0.3538377351809827,0.46559072709735394,0.40972685089215954,0.38927013220495055,0.5
0.6774129353233831,0.7823439695167111,0.8099345841420458,0.28644280713084647,0.4672827172827173,0.6951022926826618,0.2219706006784804,0.8461724221202608,0.7131127178166872,0.6420684835779175,0.37210937577372166,0.6158394240984661,0.72039589961117,0.3612041762140812,0.5380949777949809,0.4910751797862957,0.586336538157437,0.3508004438104295,0.5287893459835272,0.4155768570229114,0.3510280448239486,0.5305299859805419,0.506489564037593,0.7085524735582298,0.3631403601950654,0.48880870791071146,0.4185894471640649,0.39785358795027514,0.0
0.6071641791044776,0.6092170592804119,0.622528933937172,0.199020237143566,0.4200799200799201,0.5699208407409221,0.1997510966671866,0.6555179908234725,0.5804465867185459,0.526554856743536,0.2839670010794965,0.45196615938913504,0.5925533168375162,0.3199715175139902,0.4759135378224012,0.4362461948202874,0.5640319111926373,0.3220954192423522,0.45647325071538153,0.40060045543017797,0.28698672399036645,0.46805470928364207,0.45820720759790107,0.5324589810911319,0.3233708335345147,0.5471902918117391,0.3818761660261828,0.32753063953870776,0.0
0.6195024875621891,0.7084209761813454,0.6374811300409747,0.17283284568341217,0.46869796869796876,0.5783478223048611,0.16776847725699098,0.7978749094421637,0.6451342308945608,0.5935709294199859,0.26189603727163274,0.4498342435429599,0.637798986685519,0.34264187229743504,0.5234031740028424,0.4587689276211208,0.6466286093804359,0.43087652559835155,0.5293904840657607,0.5171835841591715,0.32233633884675866,0.49396287552517304,0.39533866541108836,0.6522068628506588,0.40102682954307695,0.6488915880505306,0.4230063942085373,0.3437109469206989,0.6666666666666666
0.6736981757877281,0.7248200382197604,0.6650851843864567,0.17992116216886736,0.5000832500832502,0.5731828981205114,0.1651874237607296,0.8180994928761168,0.6986588202651387,0.6403913347309573,0.33461703340779925,0.551384501682437,0.7741251325556734,0.39467718327688567,0.5815772211667164,0.5583166056937037,0.6515504917929094,0.39814550641940083,0.6676440827340087,0.48210719147149744,0.3817798212615195,0.5909531821349504,0.5484576830862447,0.6098006410628058,0.40171889334170247,0.5670062297505627,0.5216749318323155,0.3501348358948499,0.16666666666666666
0.6924709784411277,0.7714035515418588,0.7557328732657609,0.19823264642295987,0.4556277056277057,0.5628530497518119,0.15856646044423295,0.7894228447234967,0.6436823885065704,0.7324248777078965,0.35881020527411145,0.6021240988214059,0.7070814186402734,0.4354533918806657,0.5075848680847542,0.4570613570640597,0.6074195894873335,0.38416547788873034,0.543417946011816,0.3948598725304362,0.31847495073744553,0.5170760561164246,0.4931003079058069,0.6151014187862875,0.3398033251251348,0.5321449083399515,0.4966211152392646,0.37258556050075636,1.0
0.7544278606965175,0.7389061154854794,0.7463877507008841,0.2185131074785677,0.42399267399267404,0.5753576030402375,0.17977598700046793,0.8459309345568703,0.7150162445031635,0.704472396925227,0.3578198415135022,0.6231590018370009,0.6749145752327088,0.4027411349783795,0.4952760779701983,0.45317571269572565,0.7204489389291249,0.34071960691076236,0.4892311960743779,0.41828653936672305,0.30399474532752135,0.4958954678335447,0.4596878813974092,0.5805593976991311,0.3146315162634993,0.6080038692054665,0.4440291486613621,0.33620179342702416,0.5
0.6360862354892206,0.6867714387089104,0.6604845086622098,0.250410531663116,0.39235764235764237,0.523980199311706,0.16754403782253346,0.7016421154310553,0.650812547789812,0.650314465408805,0.2693945057448172,0.5353240689745841,0.6396842229291858,0.34568487293950817,0.45326530491642464,0.41112033827095584,0.6540608494892312,0.2887779362815026,0.5143620320099228,0.3669456918595036,0.2989490655042695,0.45029252352470994,0.420608005550978,0.6744411406611063,0.3180435517357926,0.5114908257511013,0.3611021638256821,0.3244940913376159,0.16666666666666666
0.669452736318408,0.6965091046019608,0.6796779526993026,0.29294043057584696,0.37096237096237095,0.5904446184208382,0.146558950700756,0.7174595508331321,0.590415904449413,0.6565338923829489,0.29938837963755516,0.5276491719283535,0.6277836691410392,0.3402074717837765,0.47803136181918643,0.4293188636179366,0.6511393465954015,0.33447456015216354,0.4782393454395108,0.39068721615123336,0.32210744212893855,0.4570996420548117,0.4505089428980318,0.7137041669082385,0.3922392287512272,0.4608586448437616,0.3918772822221868,0.4340071473986538,0.8333333333333333
0.6239469320066335,0.6874422042929923,0.7008123068075623,0.3027853145834236,0.4212454212454213,0.6204827301245563,0.1610352942232656,0.7355107461965709,0.587899377643563,0.6093640810621942,0.32032749914757974,0.5692925947903084,0.6372098503593732,0.3872218317038065,0.4620136096230613,0.43222664743704714,0.711581643948259,0.39759074338246947,0.47592727589245887,0.4132869846196904,0.40513723851038,0.4797467443167017,0.3858090736186057,0.647353338247596,0.3492508007017205,0.55802021989618,0.3964249836557014,0.34315187125912605,0.3333333333333333
0.595820895522388,0.6638497596114926,0.6488390482352094,0.26872201591720846,0.3853646353646354,0.5544260681878729,0.17124728849108245,0.702487321902922,0.5148555739455591,0.5338225017470299,0.28891881988254287,0.49019851689720967,0.6089313067043713,0.33001341963283154,0.4690932138034553,0.40574579065430666,0.565221860273886,0.36325883658265967,0.49776409274390976,0.3872587683030773,0.40826217631018497,0.46891264964788076,0.3817796583918272,0.654596354058822,0.3344116652986336,0.4295669952376896,0.4405912649689857,0.37429567428909694,0.0
0.6046434494195688,0.6347755410187033,0.6720580835310186,0.22481383324341672,0.4783549783549784,0.6123275866755831,0.12052397630368451,0.719391451340256,0.5237924704227443,0.56680642907058,0.2829766373188872,0.45800658761996466,0.612701779191705,0.3678987776266421,0.41282572531963113,0.3617052118984499,0.48661801448496156,0.3042796005706134,0.45072299774777225,0.39454819545333114,0.32864592663362596,0.4088212003298172,0.37951590020630316,0.6478834160199441,0.26551108106803145,0.4023973685006004,0.4165356465166712,0.38962092477691784,0.6666666666666666
0.5417578772802654,0.5816231509421481,0.543526705484868,0.14861443102477367,0.4811854811854812,0.6170847536874842,0.10728204967069124,0.6835909200676165,0.5126939419456624,0.5519217330538084,0.2766100131435419,0.42169295437344767,0.6082243431129963,0.42647653998654994,0.4286706240747909,0.41509566080523624,0.5148842468136248,0.2564114756696782,0.4948726457691847,0.3725177147073416,0.3416532314245338,0.4134990533711638,0.41301506074479755,0.6578265154840686,0.27363880707514526,0.45648655258739373,0.37584870760448397,0.4004626077042818,0.3333333333333333
0.5613266998341625,0.5866191980511716,0.6622816476169937,0.18937225081614092,0.5626873126873128,0.6567731184724874,0.14106018455654692,0.671697657570635,0.4712357759774932,0.6219426974143955,0.40097140536862047,0.49183298571261064,0.6637209850359373,0.4314974910459706,0.4311829084881381,0.40365862347700676,0.5345599165058984,0.2912822951339356,0.46418740275707493,0.3531142264683807,0.35064986763798495,0.4225074271956705,0.42523216841270534,0.6511177186777872,0.30922376193005324,0.445585176106557,0.3523894567314592,0.35205323277279604,1.0
0.4632835820895522,0.4527436394075243,0.5476241823017756,0.12242703956461987,0.5495337995337995,0.572367383775614,0.16900289414650732,0.5563269741608307,0.40861297430884236,0.4389937106918238,0.3467843596095703,0.3843844270653823,0.530104866266054,0.3773320796170688,0.36997284575859024,0.3619337069514092,0.5517687150131251,0.2724996037406879,0.40099718199523443,0.3538934191611434,0.24558627415855577,0.3307597596282654,0.3616883398487111,0.5175671086742257,0.27603688860991743,0.5272479451715999,0.3362492625133545,0.2928240994496941,1.0
0.6043781094527363,0.4642854334232776,0.4671842426856444,0.1541275660690166,0.6351981351981353,0.6116479913881686,0.17113506877385368,0.5584399903404974,0.41122629060722504,0.49021663172606567,0.35838576366242175,0.3615018636497689,0.590314598798162,0.3738326288786847,0.4082133454675464,0.44481721624231285,0.6539738764666815,0.41149152005072115,0.5322764908768456,0.4435069395855331,0.3156485738739277,0.40253804883877475,0.3975602956391369,0.6575117818067369,0.38280784768158627,0.6655995207461411,0.3835472709007702,0.35914582008725965,0.5
0.6563847429519071,0.49884142592735664,0.6392782689957587,0.2003985209046267,0.6097236097236097,0.6102888008133398,0.17876600954540914,0.6884810432262738,0.4795919354994822,0.5621243885394828,0.37239233684818146,0.44933679651218567,0.6982443737480853,0.3968072837263369,0.44386769177128976,0.5572392392343205,0.7017181125272779,0.4579172610556348,0.6551371465253675,0.46114531784701107,0.39900678728528494,0.4640284753078677,0.5303005334142851,0.6540621350538773,0.4306246278145269,0.6004358352180138,0.4976862851402421,0.3594198767841091,0.0
0.7445439469320067,0.6414138073163409,0.722953058730501,0.3025884169032721,0.5055777555777556,0.6627535570017344,0.19683338401923892,0.7790992513885534,0.5135650473784567,0.7371069182389937,0.48543528609486836,0.5562879081286398,0.7315894898079416,0.4016760847536539,0.3882524664856384,0.4688116537390881,0.6490638540118283,0.4077349817720716,0.5142314680825599,0.4178444667777679,0.2823092693218686,0.3953769185839828,0.4960790023108424,0.6249782585288685,0.39944956786248853,0.5354452746503838,0.48828791478640793,0.3265111486264278,0.8333333333333333
0.7754560530679934,0.7000711011519127,0.7089353748831859,0.21693792603735543,0.4701132201132201,0.6627535570017344,0.21849178944438893,0.8691741125332045,0.587834851315208,0.7074074074074074,0.4797760646056725,0.5660236571595064,0.7683515965594439,0.3653122270808799,0.40036550377175073,0.4692833854613266,0.7728422783769253,0.4201299730543667,0.4749181255372162,0.4223192590990624,0.27778109512151433,0.4156602318665472,0.45959123490673,0.6010046630279036,0.33553828078476816,0.6303452331553536,0.44637316026980056,0.3087193878669619,0.3333333333333333
0.8907462686567164,0.7226689623811531,0.7214434620084824,0.21949759587932535,0.4481351981351982,0.6951022926826618,0.21647183453427132,0.931296788215407,0.6965294514294196,0.7257861635220125,0.5629666204968513,0.5746223844057463,0.9036172970425357,0.3992416842399954,0.3769202244435449,0.40934520197242824,0.7072053195863247,0.358804881914725,0.5100017408523648,0.39193710483799155,0.22987201687864492,0.347530415692887,0.41529492667876816,0.7148347234070748,0.4036824231889656,0.5378360479143939,0.38501427136319427,0.29815176163644735,0.0
